,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_14_230_2019_10_18_4864_456_2432.png,14,7.0,0.07,350.0,the number of berries,49.0,7.0,-7.0
0,count_14_230_2019_10_18_4864_456_2432.png,14,9.0,0.075,350.0,the number of berries,25.0,5.0,-5.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,3.0,0.02,350.0,the number of berries,144.0,12.0,-12.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,3.0,0.025,350.0,the number of berries,144.0,12.0,-12.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,4.0,0.03,350.0,the number of berries,121.0,11.0,-11.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,5.0,0.035,350.0,the number of berries,100.0,10.0,-10.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,3.0,0.04,350.0,the number of berries,144.0,12.0,-12.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,2.0,0.045,350.0,the number of berries,169.0,13.0,-13.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,2.0,0.05,350.0,the number of berries,169.0,13.0,-13.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,2.0,0.055,350.0,the number of berries,169.0,13.0,-13.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,3.0,0.06,350.0,the number of berries,144.0,12.0,-12.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,3.0,0.065,350.0,the number of berries,144.0,12.0,-12.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,4.0,0.07,350.0,the number of berries,121.0,11.0,-11.0
0,count_15_108_2019_10_02_4864_2736_00.png,15,4.0,0.075,350.0,the number of berries,121.0,11.0,-11.0
0,count_15_108_2019_10_02_4864_456_00.png,15,7.0,0.02,350.0,the number of berries,64.0,8.0,-8.0
0,count_15_108_2019_10_02_4864_456_00.png,15,12.0,0.025,350.0,the number of berries,9.0,3.0,-3.0
0,count_15_108_2019_10_02_4864_456_00.png,15,11.0,0.03,350.0,the number of berries,16.0,4.0,-4.0
0,count_15_108_2019_10_02_4864_456_00.png,15,9.0,0.035,350.0,the number of berries,36.0,6.0,-6.0
0,count_15_108_2019_10_02_4864_456_00.png,15,12.0,0.04,350.0,the number of berries,9.0,3.0,-3.0
0,count_15_108_2019_10_02_4864_456_00.png,15,14.0,0.045,350.0,the number of berries,1.0,1.0,-1.0
0,count_15_108_2019_10_02_4864_456_00.png,15,11.0,0.05,350.0,the number of berries,16.0,4.0,-4.0
0,count_15_108_2019_10_02_4864_456_00.png,15,13.0,0.055,350.0,the number of berries,4.0,2.0,-2.0
0,count_15_108_2019_10_02_4864_456_00.png,15,16.0,0.06,350.0,the number of berries,1.0,1.0,1.0
0,count_15_108_2019_10_02_4864_456_00.png,15,16.0,0.065,350.0,the number of berries,1.0,1.0,1.0
0,count_15_108_2019_10_02_4864_456_00.png,15,19.0,0.07,350.0,the number of berries,16.0,4.0,4.0
0,count_15_108_2019_10_02_4864_456_00.png,15,20.0,0.075,350.0,the number of berries,25.0,5.0,5.0
0,count_15_109_2019_10_02_4864_456_608.png,15,9.0,0.02,350.0,the number of berries,36.0,6.0,-6.0
0,count_15_109_2019_10_02_4864_456_608.png,15,10.0,0.025,350.0,the number of berries,25.0,5.0,-5.0
0,count_15_109_2019_10_02_4864_456_608.png,15,12.0,0.03,350.0,the number of berries,9.0,3.0,-3.0
0,count_15_109_2019_10_02_4864_456_608.png,15,16.0,0.035,350.0,the number of berries,1.0,1.0,1.0
0,count_15_109_2019_10_02_4864_456_608.png,15,20.0,0.04,350.0,the number of berries,25.0,5.0,5.0
0,count_15_109_2019_10_02_4864_456_608.png,15,16.0,0.045,350.0,the number of berries,1.0,1.0,1.0
0,count_15_109_2019_10_02_4864_456_608.png,15,17.0,0.05,350.0,the number of berries,4.0,2.0,2.0
0,count_15_109_2019_10_02_4864_456_608.png,15,12.0,0.055,350.0,the number of berries,9.0,3.0,-3.0
0,count_15_109_2019_10_02_4864_456_608.png,15,9.0,0.06,350.0,the number of berries,36.0,6.0,-6.0
0,count_15_109_2019_10_02_4864_456_608.png,15,9.0,0.065,350.0,the number of berries,36.0,6.0,-6.0
0,count_15_109_2019_10_02_4864_456_608.png,15,9.0,0.07,350.0,the number of berries,36.0,6.0,-6.0
0,count_15_109_2019_10_02_4864_456_608.png,15,13.0,0.075,350.0,the number of berries,4.0,2.0,-2.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,10.0,0.02,350.0,the number of berries,25.0,5.0,-5.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,14.0,0.025,350.0,the number of berries,1.0,1.0,-1.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,15.0,0.03,350.0,the number of berries,0.0,0.0,0.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,10.0,0.035,350.0,the number of berries,25.0,5.0,-5.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,15.0,0.04,350.0,the number of berries,0.0,0.0,0.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,19.0,0.045,350.0,the number of berries,16.0,4.0,4.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,20.0,0.05,350.0,the number of berries,25.0,5.0,5.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,22.0,0.055,350.0,the number of berries,49.0,7.0,7.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,29.0,0.06,350.0,the number of berries,196.0,14.0,14.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,35.0,0.065,350.0,the number of berries,400.0,20.0,20.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,36.0,0.07,350.0,the number of berries,441.0,21.0,21.0
0,count_15_230_2019_10_18_4864_912_3040.png,15,41.0,0.075,350.0,the number of berries,676.0,26.0,26.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,6.0,0.02,350.0,the number of berries,100.0,10.0,-10.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,7.0,0.025,350.0,the number of berries,81.0,9.0,-9.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,7.0,0.03,350.0,the number of berries,81.0,9.0,-9.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,8.0,0.035,350.0,the number of berries,64.0,8.0,-8.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,8.0,0.04,350.0,the number of berries,64.0,8.0,-8.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,9.0,0.045,350.0,the number of berries,49.0,7.0,-7.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,8.0,0.05,350.0,the number of berries,64.0,8.0,-8.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,8.0,0.055,350.0,the number of berries,64.0,8.0,-8.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,8.0,0.06,350.0,the number of berries,64.0,8.0,-8.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,12.0,0.065,350.0,the number of berries,16.0,4.0,-4.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,12.0,0.07,350.0,the number of berries,16.0,4.0,-4.0
0,count_16_108_2019_10_02_4864_1368_608.png,16,11.0,0.075,350.0,the number of berries,25.0,5.0,-5.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,13.0,0.02,350.0,the number of berries,9.0,3.0,-3.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,12.0,0.025,350.0,the number of berries,16.0,4.0,-4.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,12.0,0.03,350.0,the number of berries,16.0,4.0,-4.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,14.0,0.035,350.0,the number of berries,4.0,2.0,-2.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,14.0,0.04,350.0,the number of berries,4.0,2.0,-2.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,17.0,0.045,350.0,the number of berries,1.0,1.0,1.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,17.0,0.05,350.0,the number of berries,1.0,1.0,1.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,23.0,0.055,350.0,the number of berries,49.0,7.0,7.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,20.0,0.06,350.0,the number of berries,16.0,4.0,4.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,20.0,0.065,350.0,the number of berries,16.0,4.0,4.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,25.0,0.07,350.0,the number of berries,81.0,9.0,9.0
0,count_16_109_2019_10_02_4864_1368_1216.png,16,29.0,0.075,350.0,the number of berries,169.0,13.0,13.0
0,count_16_109_2019_10_02_4864_912_608.png,16,3.0,0.02,350.0,the number of berries,169.0,13.0,-13.0
0,count_16_109_2019_10_02_4864_912_608.png,16,4.0,0.025,350.0,the number of berries,144.0,12.0,-12.0
0,count_16_109_2019_10_02_4864_912_608.png,16,4.0,0.03,350.0,the number of berries,144.0,12.0,-12.0
0,count_16_109_2019_10_02_4864_912_608.png,16,4.0,0.035,350.0,the number of berries,144.0,12.0,-12.0
0,count_16_109_2019_10_02_4864_912_608.png,16,5.0,0.04,350.0,the number of berries,121.0,11.0,-11.0
0,count_16_109_2019_10_02_4864_912_608.png,16,6.0,0.045,350.0,the number of berries,100.0,10.0,-10.0
0,count_16_109_2019_10_02_4864_912_608.png,16,6.0,0.05,350.0,the number of berries,100.0,10.0,-10.0
0,count_16_109_2019_10_02_4864_912_608.png,16,6.0,0.055,350.0,the number of berries,100.0,10.0,-10.0
0,count_16_109_2019_10_02_4864_912_608.png,16,5.0,0.06,350.0,the number of berries,121.0,11.0,-11.0
0,count_16_109_2019_10_02_4864_912_608.png,16,5.0,0.065,350.0,the number of berries,121.0,11.0,-11.0
0,count_16_109_2019_10_02_4864_912_608.png,16,6.0,0.07,350.0,the number of berries,100.0,10.0,-10.0
0,count_16_109_2019_10_02_4864_912_608.png,16,6.0,0.075,350.0,the number of berries,100.0,10.0,-10.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,11.0,0.02,350.0,the number of berries,36.0,6.0,-6.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,10.0,0.025,350.0,the number of berries,49.0,7.0,-7.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,9.0,0.03,350.0,the number of berries,64.0,8.0,-8.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,15.0,0.035,350.0,the number of berries,4.0,2.0,-2.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,12.0,0.04,350.0,the number of berries,25.0,5.0,-5.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,15.0,0.045,350.0,the number of berries,4.0,2.0,-2.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,13.0,0.05,350.0,the number of berries,16.0,4.0,-4.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,22.0,0.055,350.0,the number of berries,25.0,5.0,5.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,20.0,0.06,350.0,the number of berries,9.0,3.0,3.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,27.0,0.065,350.0,the number of berries,100.0,10.0,10.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,25.0,0.07,350.0,the number of berries,64.0,8.0,8.0
0,count_17_109_2019_10_02_4864_1824_1216.png,17,28.0,0.075,350.0,the number of berries,121.0,11.0,11.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,12.0,0.02,350.0,the number of berries,25.0,5.0,-5.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,12.0,0.025,350.0,the number of berries,25.0,5.0,-5.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,14.0,0.03,350.0,the number of berries,9.0,3.0,-3.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,14.0,0.035,350.0,the number of berries,9.0,3.0,-3.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,15.0,0.04,350.0,the number of berries,4.0,2.0,-2.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,14.0,0.045,350.0,the number of berries,9.0,3.0,-3.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,16.0,0.05,350.0,the number of berries,1.0,1.0,-1.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,17.0,0.055,350.0,the number of berries,0.0,0.0,0.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,19.0,0.06,350.0,the number of berries,4.0,2.0,2.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,20.0,0.065,350.0,the number of berries,9.0,3.0,3.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,23.0,0.07,350.0,the number of berries,36.0,6.0,6.0
0,count_17_109_2019_10_02_4864_1824_608.png,17,21.0,0.075,350.0,the number of berries,16.0,4.0,4.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,9.0,0.02,350.0,the number of berries,81.0,9.0,-9.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,16.0,0.025,350.0,the number of berries,4.0,2.0,-2.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,15.0,0.03,350.0,the number of berries,9.0,3.0,-3.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,23.0,0.035,350.0,the number of berries,25.0,5.0,5.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,23.0,0.04,350.0,the number of berries,25.0,5.0,5.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,25.0,0.045,350.0,the number of berries,49.0,7.0,7.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,19.0,0.05,350.0,the number of berries,1.0,1.0,1.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,27.0,0.055,350.0,the number of berries,81.0,9.0,9.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,25.0,0.06,350.0,the number of berries,49.0,7.0,7.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,37.0,0.065,350.0,the number of berries,361.0,19.0,19.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,46.0,0.07,350.0,the number of berries,784.0,28.0,28.0
0,count_18_109_2019_10_02_4864_912_1824.png,18,50.0,0.075,350.0,the number of berries,1024.0,32.0,32.0
0,count_19_108_2019_10_02_4864_912_00.png,19,14.0,0.02,350.0,the number of berries,25.0,5.0,-5.0
0,count_19_108_2019_10_02_4864_912_00.png,19,14.0,0.025,350.0,the number of berries,25.0,5.0,-5.0
0,count_19_108_2019_10_02_4864_912_00.png,19,15.0,0.03,350.0,the number of berries,16.0,4.0,-4.0
0,count_19_108_2019_10_02_4864_912_00.png,19,14.0,0.035,350.0,the number of berries,25.0,5.0,-5.0
0,count_19_108_2019_10_02_4864_912_00.png,19,15.0,0.04,350.0,the number of berries,16.0,4.0,-4.0
0,count_19_108_2019_10_02_4864_912_00.png,19,16.0,0.045,350.0,the number of berries,9.0,3.0,-3.0
0,count_19_108_2019_10_02_4864_912_00.png,19,19.0,0.05,350.0,the number of berries,0.0,0.0,0.0
0,count_19_108_2019_10_02_4864_912_00.png,19,18.0,0.055,350.0,the number of berries,1.0,1.0,-1.0
0,count_19_108_2019_10_02_4864_912_00.png,19,24.0,0.06,350.0,the number of berries,25.0,5.0,5.0
0,count_19_108_2019_10_02_4864_912_00.png,19,24.0,0.065,350.0,the number of berries,25.0,5.0,5.0
0,count_19_108_2019_10_02_4864_912_00.png,19,34.0,0.07,350.0,the number of berries,225.0,15.0,15.0
0,count_19_108_2019_10_02_4864_912_00.png,19,30.0,0.075,350.0,the number of berries,121.0,11.0,11.0
0,count_19_109_2019_10_02_4864_00_00.png,19,6.0,0.02,350.0,the number of berries,169.0,13.0,-13.0
0,count_19_109_2019_10_02_4864_00_00.png,19,8.0,0.025,350.0,the number of berries,121.0,11.0,-11.0
0,count_19_109_2019_10_02_4864_00_00.png,19,9.0,0.03,350.0,the number of berries,100.0,10.0,-10.0
0,count_19_109_2019_10_02_4864_00_00.png,19,8.0,0.035,350.0,the number of berries,121.0,11.0,-11.0
0,count_19_109_2019_10_02_4864_00_00.png,19,8.0,0.04,350.0,the number of berries,121.0,11.0,-11.0
0,count_19_109_2019_10_02_4864_00_00.png,19,4.0,0.045,350.0,the number of berries,225.0,15.0,-15.0
0,count_19_109_2019_10_02_4864_00_00.png,19,5.0,0.05,350.0,the number of berries,196.0,14.0,-14.0
0,count_19_109_2019_10_02_4864_00_00.png,19,7.0,0.055,350.0,the number of berries,144.0,12.0,-12.0
0,count_19_109_2019_10_02_4864_00_00.png,19,6.0,0.06,350.0,the number of berries,169.0,13.0,-13.0
0,count_19_109_2019_10_02_4864_00_00.png,19,7.0,0.065,350.0,the number of berries,144.0,12.0,-12.0
0,count_19_109_2019_10_02_4864_00_00.png,19,10.0,0.07,350.0,the number of berries,81.0,9.0,-9.0
0,count_19_109_2019_10_02_4864_00_00.png,19,9.0,0.075,350.0,the number of berries,100.0,10.0,-10.0
0,count_19_109_2019_10_02_4864_456_00.png,19,8.0,0.02,350.0,the number of berries,121.0,11.0,-11.0
0,count_19_109_2019_10_02_4864_456_00.png,19,6.0,0.025,350.0,the number of berries,169.0,13.0,-13.0
0,count_19_109_2019_10_02_4864_456_00.png,19,7.0,0.03,350.0,the number of berries,144.0,12.0,-12.0
0,count_19_109_2019_10_02_4864_456_00.png,19,9.0,0.035,350.0,the number of berries,100.0,10.0,-10.0
0,count_19_109_2019_10_02_4864_456_00.png,19,7.0,0.04,350.0,the number of berries,144.0,12.0,-12.0
0,count_19_109_2019_10_02_4864_456_00.png,19,6.0,0.045,350.0,the number of berries,169.0,13.0,-13.0
0,count_19_109_2019_10_02_4864_456_00.png,19,7.0,0.05,350.0,the number of berries,144.0,12.0,-12.0
0,count_19_109_2019_10_02_4864_456_00.png,19,7.0,0.055,350.0,the number of berries,144.0,12.0,-12.0
0,count_19_109_2019_10_02_4864_456_00.png,19,8.0,0.06,350.0,the number of berries,121.0,11.0,-11.0
0,count_19_109_2019_10_02_4864_456_00.png,19,9.0,0.065,350.0,the number of berries,100.0,10.0,-10.0
0,count_19_109_2019_10_02_4864_456_00.png,19,9.0,0.07,350.0,the number of berries,100.0,10.0,-10.0
0,count_19_109_2019_10_02_4864_456_00.png,19,13.0,0.075,350.0,the number of berries,36.0,6.0,-6.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,3.0,0.02,350.0,the number of berries,4.0,2.0,2.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,4.0,0.025,350.0,the number of berries,9.0,3.0,3.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,4.0,0.03,350.0,the number of berries,9.0,3.0,3.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,4.0,0.035,350.0,the number of berries,9.0,3.0,3.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,5.0,0.04,350.0,the number of berries,16.0,4.0,4.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,3.0,0.045,350.0,the number of berries,4.0,2.0,2.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,4.0,0.05,350.0,the number of berries,9.0,3.0,3.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,4.0,0.055,350.0,the number of berries,9.0,3.0,3.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,4.0,0.06,350.0,the number of berries,9.0,3.0,3.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,6.0,0.065,350.0,the number of berries,25.0,5.0,5.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,6.0,0.07,350.0,the number of berries,25.0,5.0,5.0
0,count_1_229_2019_10_18_4864_912_1216.png,1,8.0,0.075,350.0,the number of berries,49.0,7.0,7.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,6.0,0.02,350.0,the number of berries,225.0,15.0,-15.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,7.0,0.025,350.0,the number of berries,196.0,14.0,-14.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,7.0,0.03,350.0,the number of berries,196.0,14.0,-14.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,8.0,0.035,350.0,the number of berries,169.0,13.0,-13.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,8.0,0.04,350.0,the number of berries,169.0,13.0,-13.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,9.0,0.045,350.0,the number of berries,144.0,12.0,-12.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,8.0,0.05,350.0,the number of berries,169.0,13.0,-13.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,8.0,0.055,350.0,the number of berries,169.0,13.0,-13.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,8.0,0.06,350.0,the number of berries,169.0,13.0,-13.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,12.0,0.065,350.0,the number of berries,81.0,9.0,-9.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,12.0,0.07,350.0,the number of berries,81.0,9.0,-9.0
0,count_21_108_2019_10_02_4864_1368_608.png,21,11.0,0.075,350.0,the number of berries,100.0,10.0,-10.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,8.0,0.02,350.0,the number of berries,196.0,14.0,-14.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,8.0,0.025,350.0,the number of berries,196.0,14.0,-14.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,8.0,0.03,350.0,the number of berries,196.0,14.0,-14.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,11.0,0.035,350.0,the number of berries,121.0,11.0,-11.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,15.0,0.04,350.0,the number of berries,49.0,7.0,-7.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,15.0,0.045,350.0,the number of berries,49.0,7.0,-7.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,19.0,0.05,350.0,the number of berries,9.0,3.0,-3.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,21.0,0.055,350.0,the number of berries,1.0,1.0,-1.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,22.0,0.06,350.0,the number of berries,0.0,0.0,0.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,18.0,0.065,350.0,the number of berries,16.0,4.0,-4.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,21.0,0.07,350.0,the number of berries,1.0,1.0,-1.0
0,count_22_109_2019_10_02_4864_1824_1824.png,22,27.0,0.075,350.0,the number of berries,25.0,5.0,5.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,11.0,0.02,350.0,the number of berries,121.0,11.0,-11.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,11.0,0.025,350.0,the number of berries,121.0,11.0,-11.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,11.0,0.03,350.0,the number of berries,121.0,11.0,-11.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,10.0,0.035,350.0,the number of berries,144.0,12.0,-12.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,7.0,0.04,350.0,the number of berries,225.0,15.0,-15.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,12.0,0.045,350.0,the number of berries,100.0,10.0,-10.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,9.0,0.05,350.0,the number of berries,169.0,13.0,-13.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,11.0,0.055,350.0,the number of berries,121.0,11.0,-11.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,15.0,0.06,350.0,the number of berries,49.0,7.0,-7.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,23.0,0.065,350.0,the number of berries,1.0,1.0,1.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,18.0,0.07,350.0,the number of berries,16.0,4.0,-4.0
0,count_22_230_2019_10_18_4864_1368_1824.png,22,16.0,0.075,350.0,the number of berries,36.0,6.0,-6.0
0,count_24_109_2019_10_02_4864_456_1824.png,24,18.0,0.02,350.0,the number of berries,36.0,6.0,-6.0
