,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_10_120_2019_10_02_4864_1824_3648.png,10,16.0,0.07,350.0,the number of berries,36.0,6.0,6.0
0,count_10_120_2019_10_02_4864_1824_3648.png,10,19.0,0.075,350.0,the number of berries,81.0,9.0,9.0
0,count_10_122_2019_10_02_4864_00_00.png,10,2.0,0.02,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_00_00.png,10,1.0,0.025,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_122_2019_10_02_4864_00_00.png,10,2.0,0.03,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_00_00.png,10,2.0,0.035,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_00_00.png,10,1.0,0.04,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_122_2019_10_02_4864_00_00.png,10,1.0,0.045,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_122_2019_10_02_4864_00_00.png,10,1.0,0.05,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_122_2019_10_02_4864_00_00.png,10,2.0,0.055,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_00_00.png,10,2.0,0.06,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_00_00.png,10,3.0,0.065,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_122_2019_10_02_4864_00_00.png,10,2.0,0.07,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_00_00.png,10,1.0,0.075,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,8.0,0.02,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,9.0,0.025,350.0,the number of berries,1.0,1.0,-1.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,11.0,0.03,350.0,the number of berries,1.0,1.0,1.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,12.0,0.035,350.0,the number of berries,4.0,2.0,2.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,11.0,0.04,350.0,the number of berries,1.0,1.0,1.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,12.0,0.045,350.0,the number of berries,4.0,2.0,2.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,13.0,0.05,350.0,the number of berries,9.0,3.0,3.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,15.0,0.055,350.0,the number of berries,25.0,5.0,5.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,9.0,0.06,350.0,the number of berries,1.0,1.0,-1.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,12.0,0.065,350.0,the number of berries,4.0,2.0,2.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,13.0,0.07,350.0,the number of berries,9.0,3.0,3.0
0,count_10_122_2019_10_02_4864_1824_608.png,10,13.0,0.075,350.0,the number of berries,9.0,3.0,3.0
0,count_10_122_2019_10_02_4864_456_608.png,10,1.0,0.02,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_122_2019_10_02_4864_456_608.png,10,1.0,0.025,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_122_2019_10_02_4864_456_608.png,10,1.0,0.03,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_122_2019_10_02_4864_456_608.png,10,2.0,0.035,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_456_608.png,10,2.0,0.04,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_456_608.png,10,2.0,0.045,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_456_608.png,10,2.0,0.05,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_456_608.png,10,2.0,0.055,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_456_608.png,10,4.0,0.06,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_122_2019_10_02_4864_456_608.png,10,3.0,0.065,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_122_2019_10_02_4864_456_608.png,10,2.0,0.07,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_122_2019_10_02_4864_456_608.png,10,4.0,0.075,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_123_2019_10_02_4864_00_608.png,10,3.0,0.02,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_123_2019_10_02_4864_00_608.png,10,3.0,0.025,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_123_2019_10_02_4864_00_608.png,10,3.0,0.03,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_123_2019_10_02_4864_00_608.png,10,4.0,0.035,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_123_2019_10_02_4864_00_608.png,10,5.0,0.04,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_123_2019_10_02_4864_00_608.png,10,5.0,0.045,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_123_2019_10_02_4864_00_608.png,10,4.0,0.05,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_123_2019_10_02_4864_00_608.png,10,4.0,0.055,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_123_2019_10_02_4864_00_608.png,10,4.0,0.06,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_123_2019_10_02_4864_00_608.png,10,5.0,0.065,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_123_2019_10_02_4864_00_608.png,10,6.0,0.07,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_123_2019_10_02_4864_00_608.png,10,6.0,0.075,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,6.0,0.02,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,6.0,0.025,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,5.0,0.03,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,5.0,0.035,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,6.0,0.04,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,7.0,0.045,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,7.0,0.05,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,6.0,0.055,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,7.0,0.06,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,6.0,0.065,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,7.0,0.07,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_123_2019_10_02_4864_1368_3040.png,10,9.0,0.075,350.0,the number of berries,1.0,1.0,-1.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,3.0,0.02,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,3.0,0.025,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,3.0,0.03,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,3.0,0.035,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,2.0,0.04,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,2.0,0.045,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,2.0,0.05,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,2.0,0.055,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,1.0,0.06,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,1.0,0.065,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,1.0,0.07,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_123_2019_10_02_4864_3192_00.png,10,1.0,0.075,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,5.0,0.02,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,5.0,0.025,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,6.0,0.03,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,6.0,0.035,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,6.0,0.04,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,8.0,0.045,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,7.0,0.05,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,6.0,0.055,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,6.0,0.06,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,8.0,0.065,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,8.0,0.07,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_125_2019_10_02_4864_1368_3648.png,10,7.0,0.075,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,4.0,0.02,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,4.0,0.025,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,4.0,0.03,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,3.0,0.035,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,3.0,0.04,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,3.0,0.045,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,3.0,0.05,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,3.0,0.055,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,3.0,0.06,350.0,the number of berries,49.0,7.0,-7.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,4.0,0.065,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,4.0,0.07,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_131_2019_10_02_4864_2280_608.png,10,4.0,0.075,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_133_2019_10_02_4864_00_00.png,10,8.0,0.02,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_133_2019_10_02_4864_00_00.png,10,5.0,0.025,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_133_2019_10_02_4864_00_00.png,10,8.0,0.03,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_133_2019_10_02_4864_00_00.png,10,11.0,0.035,350.0,the number of berries,1.0,1.0,1.0
0,count_10_133_2019_10_02_4864_00_00.png,10,11.0,0.04,350.0,the number of berries,1.0,1.0,1.0
0,count_10_133_2019_10_02_4864_00_00.png,10,13.0,0.045,350.0,the number of berries,9.0,3.0,3.0
0,count_10_133_2019_10_02_4864_00_00.png,10,18.0,0.05,350.0,the number of berries,64.0,8.0,8.0
0,count_10_133_2019_10_02_4864_00_00.png,10,13.0,0.055,350.0,the number of berries,9.0,3.0,3.0
0,count_10_133_2019_10_02_4864_00_00.png,10,17.0,0.06,350.0,the number of berries,49.0,7.0,7.0
0,count_10_133_2019_10_02_4864_00_00.png,10,25.0,0.065,350.0,the number of berries,225.0,15.0,15.0
0,count_10_133_2019_10_02_4864_00_00.png,10,18.0,0.07,350.0,the number of berries,64.0,8.0,8.0
0,count_10_133_2019_10_02_4864_00_00.png,10,27.0,0.075,350.0,the number of berries,289.0,17.0,17.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,5.0,0.02,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,5.0,0.025,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,6.0,0.03,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,7.0,0.035,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,7.0,0.04,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,6.0,0.045,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,8.0,0.05,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,7.0,0.055,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,7.0,0.06,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,7.0,0.065,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,8.0,0.07,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_133_2019_10_02_4864_00_1824.png,10,5.0,0.075,350.0,the number of berries,25.0,5.0,-5.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.02,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.025,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.03,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.035,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.04,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.045,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.05,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.055,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.06,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.065,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.07,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_137_2019_10_02_4864_00_4256.png,10,1.0,0.075,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.02,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.025,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.03,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.035,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.04,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.045,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.05,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.055,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.06,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.065,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.07,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_00_3648.png,10,1.0,0.075,350.0,the number of berries,81.0,9.0,-9.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,6.0,0.02,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,4.0,0.025,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,6.0,0.03,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,6.0,0.035,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,9.0,0.04,350.0,the number of berries,1.0,1.0,-1.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,8.0,0.045,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,6.0,0.05,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,6.0,0.055,350.0,the number of berries,16.0,4.0,-4.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,12.0,0.06,350.0,the number of berries,4.0,2.0,2.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,14.0,0.065,350.0,the number of berries,16.0,4.0,4.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,14.0,0.07,350.0,the number of berries,16.0,4.0,4.0
0,count_10_147_2019_10_02_4864_1368_1824.png,10,16.0,0.075,350.0,the number of berries,36.0,6.0,6.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,8.0,0.02,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,9.0,0.025,350.0,the number of berries,1.0,1.0,-1.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,9.0,0.03,350.0,the number of berries,1.0,1.0,-1.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,9.0,0.035,350.0,the number of berries,1.0,1.0,-1.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,12.0,0.04,350.0,the number of berries,4.0,2.0,2.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,11.0,0.045,350.0,the number of berries,1.0,1.0,1.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,8.0,0.05,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,9.0,0.055,350.0,the number of berries,1.0,1.0,-1.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,8.0,0.06,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,10.0,0.065,350.0,the number of berries,0.0,0.0,0.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,8.0,0.07,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_147_2019_10_02_4864_1824_4256.png,10,8.0,0.075,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_148_2019_10_02_4864_00_00.png,10,7.0,0.02,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_148_2019_10_02_4864_00_00.png,10,8.0,0.025,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_148_2019_10_02_4864_00_00.png,10,7.0,0.03,350.0,the number of berries,9.0,3.0,-3.0
0,count_10_148_2019_10_02_4864_00_00.png,10,8.0,0.035,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_148_2019_10_02_4864_00_00.png,10,10.0,0.04,350.0,the number of berries,0.0,0.0,0.0
0,count_10_148_2019_10_02_4864_00_00.png,10,10.0,0.045,350.0,the number of berries,0.0,0.0,0.0
0,count_10_148_2019_10_02_4864_00_00.png,10,11.0,0.05,350.0,the number of berries,1.0,1.0,1.0
0,count_10_148_2019_10_02_4864_00_00.png,10,11.0,0.055,350.0,the number of berries,1.0,1.0,1.0
0,count_10_148_2019_10_02_4864_00_00.png,10,10.0,0.06,350.0,the number of berries,0.0,0.0,0.0
0,count_10_148_2019_10_02_4864_00_00.png,10,10.0,0.065,350.0,the number of berries,0.0,0.0,0.0
0,count_10_148_2019_10_02_4864_00_00.png,10,10.0,0.07,350.0,the number of berries,0.0,0.0,0.0
0,count_10_148_2019_10_02_4864_00_00.png,10,11.0,0.075,350.0,the number of berries,1.0,1.0,1.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,11.0,0.02,350.0,the number of berries,1.0,1.0,1.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,11.0,0.025,350.0,the number of berries,1.0,1.0,1.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,21.0,0.03,350.0,the number of berries,121.0,11.0,11.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,19.0,0.035,350.0,the number of berries,81.0,9.0,9.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,25.0,0.04,350.0,the number of berries,225.0,15.0,15.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,24.0,0.045,350.0,the number of berries,196.0,14.0,14.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,23.0,0.05,350.0,the number of berries,169.0,13.0,13.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,31.0,0.055,350.0,the number of berries,441.0,21.0,21.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,33.0,0.06,350.0,the number of berries,529.0,23.0,23.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,35.0,0.065,350.0,the number of berries,625.0,25.0,25.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,28.0,0.07,350.0,the number of berries,324.0,18.0,18.0
0,count_10_148_2019_10_02_4864_456_1216.png,10,43.0,0.075,350.0,the number of berries,1089.0,33.0,33.0
0,count_10_148_2019_10_02_4864_456_608.png,10,8.0,0.02,350.0,the number of berries,4.0,2.0,-2.0
0,count_10_148_2019_10_02_4864_456_608.png,10,10.0,0.025,350.0,the number of berries,0.0,0.0,0.0
0,count_10_148_2019_10_02_4864_456_608.png,10,11.0,0.03,350.0,the number of berries,1.0,1.0,1.0
0,count_10_148_2019_10_02_4864_456_608.png,10,13.0,0.035,350.0,the number of berries,9.0,3.0,3.0
0,count_10_148_2019_10_02_4864_456_608.png,10,14.0,0.04,350.0,the number of berries,16.0,4.0,4.0
0,count_10_148_2019_10_02_4864_456_608.png,10,13.0,0.045,350.0,the number of berries,9.0,3.0,3.0
0,count_10_148_2019_10_02_4864_456_608.png,10,22.0,0.05,350.0,the number of berries,144.0,12.0,12.0
0,count_10_148_2019_10_02_4864_456_608.png,10,16.0,0.055,350.0,the number of berries,36.0,6.0,6.0
0,count_10_148_2019_10_02_4864_456_608.png,10,20.0,0.06,350.0,the number of berries,100.0,10.0,10.0
0,count_10_148_2019_10_02_4864_456_608.png,10,23.0,0.065,350.0,the number of berries,169.0,13.0,13.0
0,count_10_148_2019_10_02_4864_456_608.png,10,35.0,0.07,350.0,the number of berries,625.0,25.0,25.0
0,count_10_148_2019_10_02_4864_456_608.png,10,32.0,0.075,350.0,the number of berries,484.0,22.0,22.0
0,count_10_151_2019_10_02_4864_00_1824.png,10,2.0,0.02,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_151_2019_10_02_4864_00_1824.png,10,2.0,0.025,350.0,the number of berries,64.0,8.0,-8.0
0,count_10_151_2019_10_02_4864_00_1824.png,10,4.0,0.03,350.0,the number of berries,36.0,6.0,-6.0
0,count_10_151_2019_10_02_4864_00_1824.png,10,5.0,0.035,350.0,the number of berries,25.0,5.0,-5.0
